FAMD_1;FAMD_2;FAMD_3;FAMD_4;Y
-1.7914997512626698;-0.07022560063324673;0.46061136129219293;-0.7422518601511836;No_Displ
-2.6775219093202307;-1.2221293291479869;1.240577371060534;0.038884106883521646;No_Displ
1.9470414689228246;-0.1918557863461534;-3.0660425430597957;2.3436505893761765;No_Displ
-1.944475939263534;-0.7647976951345431;-0.14468607859261584;-0.1332681394681767;No_Displ
-0.4697029929382361;1.1033187863870189;-2.8153667693736106;-2.584993632813064;No_Displ
-0.9959966744959987;-0.07647464511809576;-2.2028117509209926;-2.1810900832347877;No_Displ
-1.8125711228198442;-2.1205188414638036;0.33782228181165086;0.1705174312388037;No_Displ
-0.899513168750706;0.4862607259138383;-2.282884060226741;-2.351715734958399;No_Displ
4.083740454924598;-2.5400574940912612;0.8365557364054246;-1.225060010769559;No_Displ
3.9252746480457046;-1.4669307001136014;1.0440914011984437;-1.6915840802879236;No_Displ
0.17950403051808123;1.8465525406959107;-1.0584519356197415;3.303120114883052;No_Displ
-1.977440859679709;-1.9044690473226038;0.3403047532005711;0.2327676097402326;No_Displ
1.3293552517907703;0.29628845519964664;-2.902564472065256;2.5301425463006986;No_Displ
4.485178168854354;-1.843580778097988;0.7677541117556993;-0.9029563944871511;No_Displ
-0.21866498044106908;2.8071359558211126;3.3923861340298345;-1.1500529118878013;No_Displ
-0.43159172149442904;2.492465605258567;3.365959799093095;-1.5961431386295355;No_Displ
-0.47474856874718946;4.559230364381362;6.736858016919262;-3.0893841218518787;No_Displ
-0.35420036110000647;1.172170006297154;-2.640637236340152;-2.3381563803933187;No_Displ
0.1389847721508794;4.250164003161407;6.296123012373898;-2.529992016356954;No_Displ
1.2597234019282184;0.37230477127189016;-2.9794572027186503;2.7528236252901053;No_Displ
0.11331705371734774;1.7578274993661664;-0.28131483069730145;2.8875439951513986;No_Displ
-0.29140766870646756;0.9759888738299075;-2.549350166203884;-2.5426553304921446;No_Displ
-0.5503481053291732;1.116350269183961;-2.7451722226369966;-2.407521380018455;No_Displ
-2.53518130504994;3.9883122780051927;2.2847491178137007;-0.10373321063046453;No_Displ
3.9156372773128334;-1.8523587144892604;0.8966374872932974;-0.5664748350965197;No_Displ
-0.3474186131891313;1.4777060742316865;-2.2453256813101268;-2.3703115176905154;No_Displ
1.2752730307827584;0.4064856315875474;-2.849096935352952;2.6491472176963393;No_Displ
-2.213633701631921;-2.068882178229162;0.8605698434008502;-0.08924919191310735;No_Displ
-0.3311710487107894;1.0260303902626988;0.0010466431678613428;2.8860627322986048;No_Displ
-1.0486968243491013;-0.02989116775837647;-2.166514320238277;-2.132244988277624;No_Displ
-1.6245129370701237;-0.4927048154689016;-2.1625555921414676;0.3897714017867122;No_Displ
-0.5260455199186915;2.6795502684973895;3.6063263750279146;-1.0452608528152498;No_Displ
-1.1875679116717115;-0.1689007629968593;-0.9051488689217975;-0.11046874510043338;No_Displ
-2.213481894353643;4.794619337567164;2.2822420753474995;0.1477960558794801;No_Displ
-0.855075191222668;1.0200741963953504;-2.6587139290573565;-2.885599548866881;No_Displ
-0.21724532781989342;3.0518239960138107;3.6392736234598404;-1.2479560971201364;No_Displ
0.11145164287853551;0.8421156423783837;-0.08151139041309464;2.49990414691002;No_Displ
-2.3858877188464316;-0.41662705325731375;0.31116481445512445;1.8406652540330315;No_Displ
1.0857124228448307;1.403833207022759;0.7196366511698971;2.001808746949012;No_Displ
-0.29108658710137414;0.9875490200881386;-2.408094585610038;-2.398205218931067;No_Displ
0.8955938876538583;0.8073466527071709;0.9163309251013889;1.3666329474173127;No_Displ
0.6610727160698091;0.8873223210214979;0.9346173433913045;1.75483477870067;No_Displ
1.9184800330370422;1.0270275211546245;-2.385196131903559;3.189047908207155;No_Displ
4.730399749186193;-1.2539493895045495;1.6801178667744356;-0.445418225123853;No_Displ
3.5922660592759827;-2.332865458323595;1.0173987503755122;-0.7136625371153713;No_Displ
0.27401423726202817;1.6045848060562102;-0.2601178600753892;2.715205095468667;No_Displ
-0.4242430407747767;0.5785462577209551;0.02409967794774133;3.0956421255667497;No_Displ
-0.9302099634748641;1.5248102626296325;-3.6588940522399236;-3.2309746387934757;No_Displ
-0.052790089847592966;1.2443424867765418;-0.532750127854081;2.5221866374219752;No_Displ
-0.3083341326390606;1.0822804702239222;-0.0431210402314734;2.979737249210049;No_Displ
-0.3208920002484277;1.1682991197880428;-2.5569512066142357;-2.3645993697869008;No_Displ
-0.07050111455277244;0.9498180885716552;-0.25301861057743813;2.4995760981159982;No_Displ
-1.8819645195197863;-5.207343696948438;2.1870362599926643;1.22129811940446;No_Displ
-0.848723633331604;0.880926205919349;-2.583213592495455;-2.342285529981069;No_Displ
-1.869479799774076;-2.2261522744967706;0.48453000270542385;0.11485663629774591;No_Displ
-0.08187110765658155;1.3940349289251057;0.10249483470760516;3.1714768383475773;No_Displ
4.056559086067486;-1.642694600360128;0.6459890725190598;-0.7707781108363594;No_Displ
-2.132587344407521;-0.9138598439121786;2.1340520589948913;-0.5948180847231923;No_Displ
3.9353005042190112;-1.7156523090089835;1.2260113574464733;-1.1625112075560624;No_Displ
-2.089522214745444;-4.88905954992549;1.4291317337211404;1.1524710868772932;No_Displ
1.1880363464491435;0.3414260666731675;-3.2420963917007106;2.583127624715692;No_Displ
-1.5799286962230046;-0.1001831861048846;-0.6498917341753165;0.5400830630855916;No_Displ
-0.18420095702676104;2.7345071490759745;3.334548078746941;-1.1225788399443926;No_Displ
1.9083511894570018;1.2145686096196207;-1.4955816981623378;2.3882270181656393;No_Displ
4.236901080493716;-1.9058323314558958;0.7083380946123122;-0.9608745492836042;No_Displ
-0.4268634589404182;1.1527613411168864;-2.604527068669565;-2.374054042269446;No_Displ
-0.29698882775027546;2.8208341868060938;3.5240517020537068;-1.359225677640167;No_Displ
-1.6129412847269229;-0.49041945308496177;0.03891800754281165;0.051914982182182545;No_Displ
1.3110475098717647;0.4208229950572031;-3.195982172566686;2.573939119683593;No_Displ
0.5795623578070827;-0.8630210969918232;-2.3939993156478394;2.6633261593647473;No_Displ
0.8659300609765934;1.111507065239489;0.8291667441974371;1.5867900399145527;No_Displ
-1.3570680071375187;0.008572752101844883;-0.9824056016234084;0.0032630627868557027;No_Displ
4.37754794840177;-1.6169075192874005;0.4965627856493122;-0.738121790904064;No_Displ
-1.862090337208088;-0.25062552538661875;-0.6853002505443175;0.3999106435762111;No_Displ
-1.7615640947661058;-0.13735896275692838;0.41086515876443525;-0.7257450233154255;No_Displ
-0.48884988017044945;2.7610239178098634;3.3623889926575607;-1.9041791878116197;No_Displ
-2.1806368798297617;-1.0038839250863587;1.3219848987744989;0.18030245124636193;No_Displ
-0.5446694274679571;2.8950612115142027;4.19471900335793;-1.7426813795100027;No_Displ
-1.9197682894265105;-1.9651935898710806;0.33268593920935874;0.37444621019625707;No_Displ
0.8719361615976895;-0.8610107367036908;-2.6155416116910017;2.8284581780481464;No_Displ
-0.45052669629838393;1.0983496718242236;-2.583602123027908;-2.4234767981969716;No_Displ
-0.8868488754555404;-2.7030059771699153;0.10532658662296848;-0.5136473732281662;No_Displ
-1.7094597835199792;-0.3318816049670907;-1.0784554410574436;-0.29004258383995196;No_Displ
-1.4571710829058273;-0.6483299401091118;0.1119107437556019;-0.10389217438376362;No_Displ
-0.8741487394105428;0.5273902094517595;-2.1925768227893716;-2.1801183239125743;No_Displ
0.04598916832056216;-0.031004015541207797;0.8446646955599529;1.956750523742723;No_Displ
1.4569493120699142;0.7156196085728349;-2.6061470743967483;2.7274374853362175;No_Displ
-0.07208670232096738;1.7248111559700878;0.17708191817347654;2.508133226262819;No_Displ
1.6276730129916963;0.4040160441745252;-3.041426879246056;2.6614347415707114;No_Displ
1.2664306800088876;0.41211371883346815;-2.8310272764660134;2.7034856224358395;No_Displ
-1.1506834075608858;-0.15165616753478686;-0.8909373196925949;0.014082450300885074;No_Displ
-0.5982825433479175;1.3764076505757044;-2.208558020562857;-3.2634082576414496;No_Displ
4.237304626709538;-1.7151951878681468;0.7743308638696166;-0.8200589159491475;No_Displ
-1.2560645283098157;0.24932780956061829;-0.6582939382146531;0.0234335713327172;No_Displ
4.951085714679945;-1.2490419448745915;0.8979166343085282;-0.592555979501427;No_Displ
0.5071752275920509;1.7232213002148695;-0.4601709063895419;2.8403120473330077;No_Displ
0.9341004868146803;1.073367856761661;0.8579378756452388;1.5599034223473558;No_Displ
-0.45323152068762346;0.596823312472904;0.07813072954063736;3.0422890263525986;No_Displ
-2.467335377711647;-5.169302664311347;1.660481107787695;1.3311154233121594;No_Displ
0.09618552064852633;1.3845862835432732;-0.24860836611759707;2.519345496271076;No_Displ
-0.5913631300197573;1.21674623224557;-2.046902602332652;-2.6612079252837058;No_Displ
1.366717743309083;0.38403518511434326;-2.9028674978523092;2.6587657343244766;No_Displ
-2.0339008250211146;-0.9262665561579083;0.41360426316727594;0.17485827758163736;No_Displ
-2.7166581764533233;-0.900019091774498;1.3644247516659305;3.626236222376253;No_Displ
7.895466460491312;-3.675301003194057;1.520309151568302;-1.9640852615558386;No_Displ
0.07808881522641041;1.741070121713062;-0.5390235323314839;2.773308522433214;No_Displ
-1.5367214616342422;-0.6535679477044734;0.07629196044860695;-0.11968909268373933;No_Displ
-2.460157802693161;-1.7661647313526103;0.2867011683041709;-0.20863799870345404;No_Displ
0.2575996920591711;1.5681053224998451;-0.30045467322956115;2.741058547219616;No_Displ
-0.05277424606151389;1.608084519348763;0.2417003516163829;2.5160272860287307;No_Displ
0.6228862138656606;-0.9156611729306375;-2.4451431081193364;2.640146713048318;No_Displ
-2.105238413362576;-4.698777116934677;2.224867309731842;1.0690343287210373;No_Displ
3.715938243769276;-1.8300110655186443;0.48666939150477423;-1.4563094252749225;No_Displ
0.5240566543272857;1.5667116810207058;-0.07208816593364496;3.1543199344698567;No_Displ
-0.05346054492310323;0.876526625281179;-0.1975685627175989;2.41751291839219;No_Displ
-1.3483516662250776;-0.28283802560069893;0.6916331952933548;-0.11122158485298525;No_Displ
4.0851524469554565;-1.802043241558628;1.22166858296681;-1.225782962558137;No_Displ
4.145517265320441;-1.7380347168172348;0.6612029967514075;-0.8210275561548109;No_Displ
4.16946626591681;-2.0937666796377488;1.2170651456057637;-0.8399949566499332;No_Displ
0.08262613536131419;1.6512978979202892;-0.41006828787738725;2.8774770345227054;No_Displ
-0.43776378865443516;2.8801946814632533;4.122888560552883;-1.7399860351802423;No_Displ
-2.0178780766558644;-2.07027394583432;0.4073890652123435;0.26744198347038195;No_Displ
-0.30159944184051696;1.0657288078725795;-2.479419954745522;-2.4943029347518646;No_Displ
0.4516556820522194;2.807104335347507;3.840722184862198;-1.1990791067813293;No_Displ
3.9762904352347457;-1.7128086078932285;1.2914257269388736;-1.2015201082069789;No_Displ
-0.4942493734483419;1.0353539739070308;-2.8028602653095867;-2.5491577888598;No_Displ
-1.7818423916943882;-1.814723970690387;-0.3881405477842733;0.7757097764958333;No_Displ
0.07381510068045305;1.659449273507731;-0.38016770834333113;2.859268557637222;No_Displ
-2.537035945703878;-3.299287012653946;0.6457520746810483;0.43205888446052043;No_Displ
-0.7075705627085729;0.9126159848616966;-2.703295831022017;-2.546516952296757;No_Displ
-1.3155134080629027;0.22633895329202958;-0.7076277052291815;0.1153749769158521;No_Displ
1.2491920805863501;0.37520785464574635;-2.9735312008896644;2.757426210137691;No_Displ
-1.6032183464917882;-6.1721785466107875;2.4101562113999764;0.9811800998748925;No_Displ
4.512103254728713;-1.9303700010576588;1.024525511734234;-0.5836051067978125;No_Displ
-1.2050510984486138;0.2409554696543505;-0.6670055274055715;0.05407338189591826;No_Displ
0.19213256807422768;1.0923629599974787;-0.2412749171761428;2.3982099695742733;No_Displ
-0.025157861097774195;1.6867720327631703;0.26335776391250654;2.4125175936940133;No_Displ
0.29934990918220233;2.1707240555752527;-0.32657416754162144;3.4093696256904265;No_Displ
-1.4631666324015138;0.012733696151417284;-0.430506520515442;-0.2981496806562648;No_Displ
-0.5855821638798044;2.4977252919217436;3.2900999698863354;-1.1233611296772563;No_Displ
0.010104074344741337;2.9546943009081565;3.3411113756924395;-1.2908166064003195;No_Displ
4.071447035880507;-1.7364047191310126;0.6634423629611756;-0.7694426113325931;No_Displ
-0.7874691690962652;1.7400462802684715;3.9181293024322996;-1.1955649099370385;No_Displ
-1.4226727409251438;-0.06564563257338114;-1.2597993720489777;-0.11198650317801868;No_Displ
-0.5505171230147475;2.1331414796460786;6.679989737308015;-4.31921372497076;No_Displ
-1.2385010769137206;-1.679356944387562;0.6792179282362668;-0.11195893997975408;No_Displ
-0.5551001270464841;0.6385521165315214;-2.7004602097631745;-2.912122625344784;No_Displ
-0.9989931120755455;-2.859193454893777;0.13297317169165299;-0.5400897366243256;No_Displ
4.432391043572044;-1.9635875473186308;0.7342553218487962;-1.0005286163473162;No_Displ
-0.6787696079304288;0.26768495542414183;-2.407887473475882;-2.6926963054455184;No_Displ
0.1995843311874887;0.8752691613743204;0.768626017785693;2.0974506381025226;No_Displ
-0.3719949689910618;1.384278432273964;-2.2079865600234863;-2.446023535352542;No_Displ
-0.3013839768032123;1.3106061837182756;-3.3407584875431535;-2.001333111267499;No_Displ
-0.43159172149442904;2.492465605258567;3.365959799093095;-1.5961431386295355;No_Displ
-0.306829815143059;0.9441111805351895;-2.476856561603958;-2.495763832851927;No_Displ
0.21253921416461072;1.8430485803145524;-0.9923504162032777;3.3289872249536687;No_Displ
0.9738416991554275;-0.30777957843834725;-2.6654591197420143;2.75231671955893;No_Displ
1.3742852438455435;0.25890743965758545;-2.785899158258431;2.551780829870392;No_Displ
-0.9484024907563476;1.4329549608594845;-3.5150910583908055;-3.1220802040722684;No_Displ
-1.6171139491480657;-0.5357066638633614;0.09786899185140156;0.07108479693655734;No_Displ
1.5237849328265054;0.4692903753164074;-3.6645175173378446;3.120346764532938;No_Displ
1.3742852438455435;0.25890743965758545;-2.785899158258431;2.551780829870392;No_Displ
-1.7057105465355256;-5.252935220125473;2.000590248480013;1.279871253729645;No_Displ
-0.4522584836508138;1.0724385708110122;-2.5111597853471324;-2.319575781669383;No_Displ
4.13837319403317;-2.3622735780914326;0.6005046494273379;-1.3228500219835133;No_Displ
-2.190556137699451;-2.9450107605274445;0.4632778959465578;-0.11523084201047666;No_Displ
-2.503676757128987;-2.735300336120801;0.6632679327961785;0.3386362802243148;No_Displ
0.289460152780683;2.1190310283515346;-0.4213245242681707;3.3224898266495977;No_Displ
-1.9239502958642256;-4.69960462174247;1.6701897808357238;1.4545449968504705;No_Displ
-1.7331691071538593;-0.2853797624991957;-0.6564856943815285;0.12627080076774916;No_Displ
-1.8875907100554667;-1.8209060943927295;0.6324772231606008;0.30435441239421734;No_Displ
-4.970986027096789;-0.07246921888334262;-0.7348089762084049;-2.4502236761200553;No_Displ
-0.07447986356080939;1.6802111417407892;0.26335390164997596;2.5057719537425616;No_Displ
-1.8593869751198016;-0.4987975031501347;0.5498778839656541;-0.3556828035389267;No_Displ
0.8624134313356053;1.0424891521629382;0.5952986866631783;1.3902074217729425;No_Displ
0.16296514334825035;1.4345222068984662;-0.3337613572868479;2.773579804825325;No_Displ
-2.578599319918335;-3.2328845055277826;0.7635555711049102;0.41964025105591785;No_Displ
-0.3112555645795488;0.9449873487524483;-2.5013253172830403;-2.5720732385017007;No_Displ
-1.1895371568124373;0.314414561132873;-0.6805453402773567;0.18003630959460365;No_Displ
-1.4286824845032386;-0.11134557293259266;-1.2246260089288186;-0.07123999174714614;No_Displ
0.7589370917687976;2.1404228720765284;0.6267899966287659;3.245864493910628;No_Displ
-1.1828443847449215;0.2879175873755175;-0.6499009221032035;0.1718383956323717;No_Displ
-0.052953417407811926;1.1942075908472527;-2.821990375046199;-2.3789878117190497;No_Displ
0.5126726670571407;1.0099753600193535;0.6148791063141087;0.9281164067891686;No_Displ
-1.1432946201103529;-0.1210791953249971;-0.7509541852525987;-0.111055365325556;No_Displ
-5.174547000702736;0.7875178174025215;-2.4535831592437756;-4.201272480801525;No_Displ
0.2482647539753564;1.6977806462425757;4.214502457832136;-1.4428403989202605;No_Displ
-0.040244888039239604;3.120648011310037;3.8919810293919346;-1.2709390432021803;No_Displ
0.018574704183772703;1.1680040336996154;-0.39562363227240127;2.413439440245104;No_Displ
-2.681502719060438;-7.365140004656036;2.783001145725578;2.2892867298273796;No_Displ
-0.9292814753003437;1.4692561983197492;-3.5787826270319;-3.275711949054541;No_Displ
1.5020277437619751;0.5668531502586553;-2.6417862475543576;2.662179464570711;No_Displ
0.7710227910960293;1.0291480631832146;0.7576072848373514;1.5010138945051734;No_Displ
-1.5318158164646314;-2.2786673437914473;0.6913394493195504;0.4978510761658287;No_Displ
-0.06908479971197978;1.8487317263428902;0.0296911287522814;2.052261340593976;No_Displ
1.2491920805863501;0.37520785464574635;-2.9735312008896644;2.757426210137691;No_Displ
-2.370760177708134;-2.3887677928771316;0.199181726113971;0.09228323328759512;No_Displ
-1.255550476019092;-0.039715104943174415;-0.8887431956377839;0.09794170991631043;No_Displ
-0.41519039302995886;1.064200520144054;-2.5443692776078164;-2.382683597678696;No_Displ
4.841070501483064;-1.318358021839666;1.7358766665057566;-0.4339215251034567;No_Displ
-3.4661254213278623;-3.82364829498677;1.0946293213667926;0.20216698160337884;No_Displ
0.3158029436528539;2.097986975075079;-0.4039946990548976;3.4093356716747945;No_Displ
4.14460579708087;-1.701500496887459;0.7070312522133202;-0.8390824871245398;No_Displ
-1.5550177223310644;0.25014423334955893;-0.6395397621970924;-0.8458601312824123;No_Displ
0.14800830554781202;2.007694239012849;-0.11379730855439224;2.9465753402861496;No_Displ
-1.2801232946795185;0.011422344114649291;-0.9861717163830577;0.08659388999857068;No_Displ
0.9489076751627248;0.15178213802332763;-2.9380710438596966;2.665163476953847;No_Displ
-0.7813798955072921;0.9082275335500768;-2.7521373518690737;-2.614829926128931;No_Displ
-0.6685182546910433;2.6929353503016804;3.111182840522143;-1.8800302535681874;No_Displ
-1.3336574330761282;-2.0178825915681853;0.6294472205217461;0.2969760217735623;No_Displ
-1.2934737735506736;0.03414775725455138;-0.9369304940564315;0.1107949898619599;No_Displ
5.211466164160937;-1.624257285338396;0.7301540301969369;0.08399595053456793;No_Displ
-1.5999037379982397;0.3609562393269271;0.05558170070105728;1.074326045916929;No_Displ
0.5666095813631777;0.963858947285823;1.3934724497158275;1.1334007874706766;No_Displ
-0.022944127897795666;1.1204452985478013;-0.3568618715968588;2.4094413078927985;No_Displ
-1.7718832274074845;-0.13527964424582944;-1.073470466595789;-0.5154443203156892;No_Displ
-1.1693547080351112;-0.20848596651029005;-0.8066133921377321;-0.06462748203855163;No_Displ
0.27492347971163156;2.1183074859191846;-0.43687197105261777;3.3529517003087532;No_Displ
0.12055206688092236;1.5778497962641103;-0.6030316533529722;2.6579030373333903;No_Displ
-2.0356816674097367;0.07679843281919851;0.8441093338514418;0.5054902956802956;No_Displ
4.220083674183206;-2.1399624222227445;0.83449924585773;-1.1873391694967386;No_Displ
1.4693302268759878;0.21146675778409796;-2.762839392913991;2.499501520929318;No_Displ
-0.7554117295631019;1.0299578103847074;-2.316794005333089;-2.0176978314339706;No_Displ
-0.537192427682704;1.6934481750022374;-2.864688429552749;-2.298024588830603;No_Displ
-1.2183444306466653;0.038397078564815654;-0.9545494313257452;0.18312698282613363;No_Displ
-0.06674000240234157;0.9190340727650173;-0.2332526647045994;2.5171587549137886;No_Displ
-0.593043785069246;2.2050663574503027;3.5148833863923183;-1.026311601238173;No_Displ
-0.6697828803853678;0.26520765761178455;-2.4129443283699503;-2.6966238445154582;No_Displ
-1.2853889553504527;0.01287388580157739;-0.9832087154685648;0.08889518242236352;No_Displ
1.3844075719213742;0.25799837560242933;-3.0064297708506844;2.5724944736461657;No_Displ
-0.9153314168112139;0.08062080695454267;-1.1317938625512247;0.1758419191231097;No_Displ
-1.882034728328732;-5.207324343059279;2.187075766671524;1.221328803303444;No_Displ
-0.3675140578212652;2.855094819726043;4.207708175804803;-1.81108232591341;No_Displ
-2.532934623163675;3.987692953552103;2.2834849040901837;-0.10471509539794949;No_Displ
0.18763205366982066;1.7677359489123727;-2.058741484373197;-1.9417777937722422;No_Displ
-0.3943068238951863;3.151064606486159;3.891458861247986;-2.168341980925271;No_Displ
0.07724312722352719;1.8032034096051017;-0.4673699102188039;3.0039052158052355;No_Displ
-2.587915626634252;-1.2390400555512304;1.2808553509381253;0.18209760902814626;No_Displ
1.215966735764222;0.24255425839682881;-2.7974139293323894;2.455543984213273;No_Displ
-0.8480179222733807;1.0769339197731558;-2.8185804342248826;-3.0436497229872286;No_Displ
-0.3890686152802134;1.136452720731368;-2.8215657295392917;-2.5358295653105096;No_Displ
0.2133285641246371;1.9843866007857256;-0.04350421742063665;2.840264611933832;No_Displ
-0.5084989105518993;1.1708684746201485;-1.9987180766207269;-2.7473484870077827;No_Displ
3.823517508566913;-2.527949363944961;0.8150146645881066;-1.1623796115030673;No_Displ
-1.3181052910196533;-0.5080832018611664;-0.11451327437292527;0.03165931981873282;No_Displ
3.864879030856159;-1.7213037798465511;1.2685927489502693;-1.1730821414122508;No_Displ
4.376855773548611;-1.3459312047398595;0.6610738153858793;-0.33548717821879215;No_Displ
-0.7896692508764982;1.0538617648223803;-2.813441798227947;-3.02855466513302;No_Displ
-1.8502707301307442;-0.6506172955583625;-0.5682229155896901;0.2074114529992438;No_Displ
0.22127912119422996;1.5881496019925563;-0.3633386934240102;2.810586518722093;No_Displ
1.2883248291561207;0.329279384391642;-2.8233465983403714;2.725281369694419;No_Displ
3.8977634858603674;-1.7274452765195356;1.3156787931652478;-1.1968918773095447;No_Displ
1.0354736226949939;0.18373964075647636;-2.727185814101592;2.7577569656628427;No_Displ
-2.486517740228015;-1.7894210431000401;0.33982404706669683;-0.13926044288751246;No_Displ
4.377124302139384;-1.6053093442601614;0.45886797157860393;-0.7857341492853593;No_Displ
0.9951025511663583;1.0245267091798254;0.8068301282665257;1.4694230864594;No_Displ
-1.3765995278795875;-0.062220808866466956;-0.952131154893026;0.06810155341189922;No_Displ
-0.17740833999284522;1.0137755633667251;-2.4770448016009623;-2.5150368440306634;No_Displ
0.7464935226826126;0.9634185202612119;0.8395850543969077;1.519525133579788;No_Displ
-2.3712517569018488;-5.312158060992672;1.9699596833442539;1.5255696465134299;No_Displ
0.8035074413659996;0.44691314882961597;0.7059080048446346;1.054860370145357;No_Displ
-0.2616619667185298;0.9979943271935807;-0.03690893404955103;2.9015079740752503;No_Displ
0.19771207773356175;2.018939094355015;0.0401526100558893;2.8668971948769433;No_Displ
1.0078237718711347;1.3374212429026835;1.1854103315851352;1.5439205747184537;No_Displ
0.2640940004396642;1.5824279260570395;-0.23979633311326048;2.718645569640506;No_Displ
-2.0722802007856402;-0.19664783184771978;-0.30141532777053703;2.65130959295932;No_Displ
3.9401487726304083;-1.6942862086571833;1.2747459851332068;-1.2144674685892842;No_Displ
0.5350780402659181;1.558328188321092;0.04158363585257076;3.0447980599442683;No_Displ
-0.052076859339290515;1.8752836727655846;0.10419763120816221;1.9717150876747147;No_Displ
3.070632864808233;-1.4611261247456322;4.269134932634834;0.4410789719623288;No_Displ
-0.6353018213728092;1.0737499228477803;-1.9554945894795166;-2.704319352324219;No_Displ
-1.032707033634097;-0.43567308123913334;0.22199793966229822;0.12784051590059253;No_Displ
-0.020326906916779325;-0.1811786150122972;-1.9437774952619291;-2.7411115054951027;No_Displ
-2.1556305477042192;-2.8202336434167297;0.4067735911088312;-0.07654126176836348;No_Displ
-0.9793259121004332;0.03934194946244675;-1.088354792466132;0.08347946075362103;No_Displ
-0.40138334629073047;1.8247378385187059;3.316809286324371;-1.4342288141470272;No_Displ
-1.973881371913217;-2.081495134374284;0.3120764627366276;0.3258296779412383;No_Displ
-0.2532265335066521;2.7979052496882724;3.4427997207222223;-1.2636701024822221;No_Displ
-0.7007368596671351;0.30924620778911227;-2.356680104094721;-2.612105211818306;No_Displ
-0.3377469997275244;0.9788941899206485;-2.5237510169000643;-2.574587865273405;No_Displ
-2.610925680562884;4.568456297274945;2.0341820763525122;0.07962829501589838;No_Displ
-1.1462359481959647;0.30289560415649613;-0.626168321772071;0.16784986487386144;No_Displ
-1.4846109112858596;0.5594408257849813;-1.3382453159625463;0.18237234609936745;No_Displ
-1.5423710837563807;-5.831353811728986;1.5780523531085904;1.0155462354276446;No_Displ
0.2573127950877028;1.5229246915957755;-0.21536789011885887;2.737776757729841;No_Displ
-0.27340437796830447;1.3220355892615638;-3.3327355287540876;-1.9238724582696631;No_Displ
4.034231650833727;-1.7188411234973062;0.7206313554603356;-0.782355210455554;No_Displ
-2.73585130464829;-4.269007529548029;-0.5573582453537024;3.4681426182986836;No_Displ
-0.909657827313208;0.9622829438742346;-2.6528894460951404;-2.4300248158236224;No_Displ
-0.39834425876864266;2.0455461522537766;3.748204089613655;-1.804982380851812;No_Displ
-0.22863079704521239;1.0019117005427873;-2.5557530026696678;-2.5150829254934908;No_Displ
-0.33757778743233346;1.4488539924207082;-0.39626330712510494;2.868990335724228;No_Displ
-0.8775181648930204;0.8606180209116978;-2.5804334785776994;-2.3162126113445543;No_Displ
0.28091246624644617;1.566409628787315;-0.28984556130260225;2.706761186187472;No_Displ
-1.1772438260238665;-0.28085921648042983;0.1426841348319231;0.278738248629114;No_Displ
0.3372675414950622;-0.14660777389922552;1.1108305932734113;1.652203632412865;No_Displ
-2.2898283502926278;-0.42261056103247724;-0.3923282076782793;1.7327233761072234;No_Displ
2.343606634121776;0.644772391060745;1.4970999649933487;1.2477201813806253;No_Displ
-1.229356058790775;0.20740078545894358;-0.5645387695726363;0.06556208261754645;No_Displ
-0.34881728227821096;3.0606041118568292;3.5608633108668775;-1.9442195203445751;No_Displ
-0.013837602186995049;1.198173067082086;-0.3483148221658347;2.4045673769097986;No_Displ
0.7075232127331605;1.0519898968701833;1.4005223994495077;1.0477607292883806;No_Displ
-0.9503246059838606;-1.212853804572047;-0.2366839394863478;-0.10219694673770656;No_Displ
-0.0887255640585958;3.1854293863214025;3.8510683406450386;-1.3006353766041547;No_Displ
0.8736304889565767;-0.24520835280365388;-2.5402104278985416;2.723111517764914;No_Displ
1.1396438324958493;0.3681725912543405;-2.2853028015109538;2.266576199972521;No_Displ
-0.019851500340331243;1.1439080812007716;-0.3920734220427188;2.43957441974723;No_Displ
-0.28820580287663683;0.9142251276751112;-2.455178803062465;-2.5259103556612414;No_Displ
0.2977113643743865;1.4768855222866266;-0.1634630979892089;2.6667494235211353;No_Displ
-1.4643712872039598;-0.2531908455431158;0.3434560634457433;0.04624335172346558;No_Displ
0.09942395248644487;1.5615361620946495;4.078677553246622;-1.4182108869381262;No_Displ
-0.43776378865443516;2.8801946814632533;4.122888560552883;-1.7399860351802423;No_Displ
0.00043844495049942533;1.1528575615629695;-0.36317820692216524;2.399239891456145;No_Displ
-2.3966255215216803;-1.546840523747945;1.2142723539609153;-0.44622519202868605;No_Displ
4.772394200677003;-1.7970024246474765;0.5993986832736984;-0.9033375809187965;No_Displ
3.7426993964840563;-2.346982958110078;1.0320115885612164;-0.7145344808781786;No_Displ
-0.45518344224293555;2.734847869823621;3.8143844338770836;-1.2088500225611187;No_Displ
-1.7727436666246064;-4.856257105971282;1.745750451174408;1.300732293718478;No_Displ
-0.8924391048887892;-1.1354723326992378;-0.32844617399221954;-0.0008914253582738728;No_Displ
-1.4722325478874114;-0.7570240423511292;0.5367712811236252;0.014854178408586141;No_Displ
1.361315911835802;0.0727630456085022;-2.376091451262878;2.7004623190498647;No_Displ
-1.1468615642358522;-0.15523362127253038;-0.8787088285382143;-0.0689599051387405;No_Displ
0.29180135261979645;1.5527327126341117;-0.38976002917389796;2.959690163059478;No_Displ
0.852668895089617;2.102824734223912;-0.12652171594358363;3.110680836063408;No_Displ
